learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
121.0,2.617701463,1.532892641755939E-7,121.0,0.0,0.0,0.0841054710107393,0.0,?,0.0,0.2633889650543668,121.0,226360.0
122.0,2.631646143,1.5410585757879752E-7,122.0,0.0,0.0,0.08389973556516736,0.0,?,0.0,0.2588308845433616,122.0,226360.0
123.0,2.645713078,1.5492961017292618E-7,123.0,0.0,0.0,0.08409508137171465,0.0,?,0.0,0.4252802473037349,123.0,226360.0
124.0,2.659635196,1.5574488235682874E-7,124.0,0.0,0.0,0.08458968914048169,0.0,?,0.0,0.46365687970988767,124.0,226360.0
125.0,2.672837351,1.5651799387183457E-7,125.0,0.0,0.0,0.08424175193288863,0.0,?,0.0,0.36050076711127116,125.0,226360.0
126.0,2.686553342,1.573211953629409E-7,126.0,0.0,0.0,0.08476077970790598,0.0,?,0.0,0.4693712608105256,126.0,226360.0
127.0,2.699936056,1.581048803216033E-7,127.0,0.0,0.0,0.0852672910480298,0.0,?,0.0,0.470007342236902,127.0,226360.0
128.0,2.713823776,1.5891813817603517E-7,128.0,0.0,0.0,0.08593388342630597,0.0,?,0.0,0.4926846568550103,128.0,226360.0
129.0,2.72730799,1.5970776692332705E-7,129.0,0.0,0.0,0.08567604592975538,0.0,?,0.0,0.3760991308484982,129.0,226360.0
130.0,2.74144023,1.6053534374520394E-7,130.0,0.0,0.0,0.08617798597143825,0.0,?,0.0,0.4747628524642844,130.0,226360.0
131.0,2.755272058,1.6134532859240353E-7,131.0,0.0,0.0,0.08719797143407594,0.0,?,0.0,0.5447916692415674,131.0,226360.0
132.0,2.768974468,1.6214773478702335E-7,132.0,0.0,0.0,0.08670939993104597,0.0,?,0.0,0.3039668873142654,132.0,226360.0
133.0,2.78223714,1.629243901469207E-7,133.0,0.0,0.0,0.08652034919689693,0.0,?,0.0,0.38806705344795556,133.0,226360.0
134.0,2.795786313,1.6371782286037591E-7,134.0,0.0,0.0,0.0859203606245966,0.0,?,0.0,0.3208424202913514,134.0,226360.0
135.0,2.808990816,1.644910718730734E-7,135.0,0.0,0.0,0.08622942066369736,0.0,?,0.0,0.45456208102776563,135.0,226360.0
