learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
125.0,3.079001478,1.8583442984974222E-7,125.0,0.0,0.0,0.08424175193288863,0.0,?,0.0,0.36050076711127116,125.0,233320.0
126.0,3.092568749,1.8665335101738368E-7,126.0,0.0,0.0,0.08476077970790598,0.0,?,0.0,0.4693712608105256,126.0,233320.0
127.0,3.106839352,1.875147253403192E-7,127.0,0.0,0.0,0.0852672910480298,0.0,?,0.0,0.470007342236902,127.0,233320.0
128.0,3.120968363,1.8836755316293285E-7,128.0,0.0,0.0,0.08593388342630597,0.0,?,0.0,0.4926846568550103,128.0,233320.0
129.0,3.135960487,1.892724785301276E-7,129.0,0.0,0.0,0.08567604592975538,0.0,?,0.0,0.3760991308484982,129.0,233320.0
130.0,3.150526442,1.9015168031480583E-7,130.0,0.0,0.0,0.08617798597143825,0.0,?,0.0,0.4747628524642844,130.0,233320.0
131.0,3.1650309,1.910271701374361E-7,131.0,0.0,0.0,0.08719797143407594,0.0,?,0.0,0.5447916692415674,131.0,233320.0
132.0,3.179676472,1.919111776082839E-7,132.0,0.0,0.0,0.08670939993104597,0.0,?,0.0,0.3039668873142654,132.0,233320.0
133.0,3.194286956,1.9279306716566705E-7,133.0,0.0,0.0,0.08652034919689693,0.0,?,0.0,0.38806705344795556,133.0,233320.0
134.0,3.208536773,1.9365318684458532E-7,134.0,0.0,0.0,0.0859203606245966,0.0,?,0.0,0.3208424202913514,134.0,233320.0
135.0,3.222629974,1.9450385317377752E-7,135.0,0.0,0.0,0.08622942066369736,0.0,?,0.0,0.45456208102776563,135.0,233320.0
136.0,3.23677985,1.9535794040885242E-7,136.0,0.0,0.0,0.08596916659683518,0.0,?,0.0,0.2770292547089643,136.0,233320.0
137.0,3.251181965,1.9622725280279712E-7,137.0,0.0,0.0,0.08543145310335346,0.0,?,0.0,0.3397927544782841,137.0,233320.0
138.0,3.267658414,1.972217721024901E-7,138.0,0.0,0.0,0.08638734913923712,0.0,?,0.0,0.5449252412152055,138.0,233320.0
139.0,3.28232934,1.9810730994206753E-7,139.0,0.0,0.0,0.08676840003876533,0.0,?,0.0,0.4685085238701948,139.0,233320.0
140.0,3.296682429,1.989736631241586E-7,140.0,0.0,0.0,0.08697352318535696,0.0,?,0.0,0.4456432828780851,140.0,233320.0
141.0,3.311012714,1.9983863985564977E-7,141.0,0.0,0.0,0.08666212974369676,0.0,?,0.0,0.3740495876603423,141.0,233320.0
142.0,3.325204955,2.0069528424427952E-7,142.0,0.0,0.0,0.08641922290750069,0.0,?,0.0,0.2791186208013279,142.0,233320.0
143.0,3.339113631,2.015348126350861E-7,143.0,0.0,0.0,0.08689288124327656,0.0,?,0.0,0.48507295487649227,143.0,233320.0
144.0,3.353368692,2.023952488421111E-7,144.0,0.0,0.0,0.08781053082029128,0.0,?,0.0,0.5510329988523377,144.0,233320.0
145.0,3.367263752,2.0323395537046513E-7,145.0,0.0,0.0,0.08754689486496271,0.0,?,0.0,0.2839363335847205,145.0,233320.0
146.0,3.382315968,2.0414250789383638E-7,146.0,0.0,0.0,0.08719307127359377,0.0,?,0.0,0.36906634749506595,146.0,233320.0
147.0,3.397078975,2.050336037472574E-7,147.0,0.0,0.0,0.08752400173328137,0.0,?,0.0,0.46926335849247086,147.0,233320.0
