learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
107.0,2.266730437,1.2196528143066496E-7,107.0,0.0,0.0,0.30833287403250337,0.0,?,0.0,0.24644770956790146,107.0,207992.0
108.0,2.279686903,1.2266243879610876E-7,108.0,0.0,0.0,0.3095831789786865,0.0,?,0.0,0.4433658082202749,108.0,207992.0
109.0,2.292765368,1.2336616064460117E-7,109.0,0.0,0.0,0.31069971013610226,0.0,?,0.0,0.43128507513700254,109.0,207992.0
110.0,2.305460828,1.240492738829408E-7,110.0,0.0,0.0,0.31150725678602625,0.0,?,0.0,0.3995298416277395,110.0,207992.0
111.0,2.31887877,1.2477126220092796E-7,111.0,0.0,0.0,0.31081352252013283,0.0,?,0.0,0.23450275327186126,111.0,207992.0
112.0,2.331917443,1.2547284293425165E-7,112.0,0.0,0.0,0.31085481114339514,0.0,?,0.0,0.3154378483255096,112.0,207992.0
113.0,2.345203385,1.2618772863859104E-7,113.0,0.0,0.0,0.31278453311952376,0.0,?,0.0,0.5289133944459318,113.0,207992.0
114.0,2.358484271,1.2690234229130464E-7,114.0,0.0,0.0,0.31359347469298876,0.0,?,0.0,0.40500387249453307,114.0,207992.0
115.0,2.37198471,1.2762876958139862E-7,115.0,0.0,0.0,0.3150377882310706,0.0,?,0.0,0.47968953157239813,115.0,207992.0
116.0,2.384484701,1.283013650865025E-7,116.0,0.0,0.0,0.31497139774076777,0.0,?,0.0,0.30733649135594937,116.0,207992.0
117.0,2.397400998,1.2899636105128254E-7,117.0,0.0,0.0,0.3159060318032522,0.0,?,0.0,0.4243235830514472,117.0,207992.0
118.0,2.409876711,1.29667650213552E-7,118.0,0.0,0.0,0.31687890287345893,0.0,?,0.0,0.4307048180876458,118.0,207992.0
119.0,2.422828566,1.3036455947178724E-7,119.0,0.0,0.0,0.31659535549175116,0.0,?,0.0,0.2831367644502343,119.0,207992.0
120.0,2.435300313,1.3103563523280122E-7,120.0,0.0,0.0,0.3182903617454912,0.0,?,0.0,0.5199961059405529,120.0,207992.0
121.0,2.448201873,1.3172983823381362E-7,121.0,0.0,0.0,0.31783663119432487,0.0,?,0.0,0.2633889650543668,121.0,207992.0
122.0,2.461887568,1.324662337193162E-7,122.0,0.0,0.0,0.3173529775332514,0.0,?,0.0,0.2588308845433616,122.0,207992.0
123.0,2.481184989,1.3350458315690356E-7,123.0,0.0,0.0,0.3182304350110602,0.0,?,0.0,0.4252802473037349,123.0,207992.0
124.0,2.499072016,1.344670425666641E-7,124.0,0.0,0.0,0.31940322891992173,0.0,?,0.0,0.46365687970988767,124.0,207992.0
125.0,2.516907274,1.3542671640668271E-7,125.0,0.0,0.0,0.3197320092254525,0.0,?,0.0,0.36050076711127116,125.0,207992.0
126.0,2.531916519,1.3623432904592404E-7,126.0,0.0,0.0,0.32091962233327054,0.0,?,0.0,0.4693712608105256,126.0,207992.0
127.0,2.545251831,1.3695187123538305E-7,127.0,0.0,0.0,0.32209354138762986,0.0,?,0.0,0.470007342236902,127.0,207992.0
