learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
116.0,1.507766565,9.65926321761248E-8,116.0,0.0,0.0,0.08023514993831132,0.0,?,0.0,0.19398555358074082,116.0,247640.0
117.0,1.518468232,9.727823067451103E-8,117.0,0.0,0.0,0.08055488950931158,0.0,?,0.0,0.12816502902962446,117.0,247640.0
118.0,1.529050634,9.795618850299882E-8,118.0,0.0,0.0,0.08012169559010326,0.0,?,0.0,0.21536619164894238,118.0,247640.0
119.0,1.539820583,9.86461614634821E-8,119.0,0.0,0.0,0.0806650105494014,0.0,?,0.0,0.3893308998022995,119.0,247640.0
120.0,1.550435182,9.932618198134833E-8,120.0,0.0,0.0,0.08052807176920228,0.0,?,0.0,0.3100036875001023,120.0,247640.0
121.0,1.565318303,1.0027966384626718E-7,121.0,0.0,0.0,0.08058496248323785,0.0,?,0.0,0.15889475204813455,121.0,247640.0
122.0,1.580418719,1.0124706663824411E-7,122.0,0.0,0.0,0.0807986928637238,0.0,?,0.0,0.13892411934479137,122.0,247640.0
123.0,1.595593677,1.0221924493699646E-7,123.0,0.0,0.0,0.08107527220802976,0.0,?,0.0,0.35952787760081456,123.0,247640.0
124.0,1.611269247,1.0322349476586407E-7,124.0,0.0,0.0,0.08085632604961873,0.0,?,0.0,0.1917174561086837,124.0,247640.0
125.0,1.62631402,1.0418733280879342E-7,125.0,0.0,0.0,0.08048295310252529,0.0,?,0.0,0.2793932256547081,125.0,247640.0
126.0,1.636986071,1.0487103396865023E-7,126.0,0.0,0.0,0.07998874643773832,0.0,?,0.0,0.2636949089924401,126.0,247640.0
127.0,1.647661726,1.0555496601748799E-7,127.0,0.0,0.0,0.0797430663596723,0.0,?,0.0,0.19683916606098462,127.0,247640.0
128.0,1.658523673,1.0625083279719164E-7,128.0,0.0,0.0,0.0798484302297654,0.0,?,0.0,0.33847203174487855,128.0,247640.0
129.0,1.669607896,1.0696093960995063E-7,129.0,0.0,0.0,0.08031781541174711,0.0,?,0.0,0.10557162788390992,129.0,247640.0
130.0,1.680836928,1.0768032355990262E-7,130.0,0.0,0.0,0.08079425731458417,0.0,?,0.0,0.3871376441085984,130.0,247640.0
