learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
123.0,2.125196287,1.3692441506298464E-7,123.0,0.0,0.0,0.08107527220802976,0.0,?,0.0,0.35952787760081456,123.0,249056.0
124.0,2.139385998,1.378386718402927E-7,124.0,0.0,0.0,0.08085632604961873,0.0,?,0.0,0.1917174561086837,124.0,249056.0
125.0,2.15107182,1.3859160063228257E-7,125.0,0.0,0.0,0.08048295310252529,0.0,?,0.0,0.2793932256547081,125.0,249056.0
126.0,2.163323028,1.3938095779002953E-7,126.0,0.0,0.0,0.07998874643773832,0.0,?,0.0,0.2636949089924401,126.0,249056.0
127.0,2.178016891,1.403276975673644E-7,127.0,0.0,0.0,0.0797430663596723,0.0,?,0.0,0.19683916606098462,127.0,249056.0
128.0,2.195602693,1.4146076776610893E-7,128.0,0.0,0.0,0.07984843022976541,0.0,?,0.0,0.33847203174487855,128.0,249056.0
129.0,2.210628258,1.4242887942350157E-7,129.0,0.0,0.0,0.08031781541174712,0.0,?,0.0,0.10557162788390992,129.0,249056.0
130.0,2.223000474,1.4322603324349966E-7,130.0,0.0,0.0,0.08079425731458419,0.0,?,0.0,0.3871376441085984,130.0,249056.0
131.0,2.234799334,1.4398624518294712E-7,131.0,0.0,0.0,0.08034902210174397,0.0,?,0.0,0.2684450970127069,131.0,249056.0
132.0,2.249627765,1.4494165530642285E-7,132.0,0.0,0.0,0.08028517336239492,0.0,?,0.0,0.17422717891551828,132.0,249056.0
133.0,2.265501707,1.4596442871287877E-7,133.0,0.0,0.0,0.08057522431455298,0.0,?,0.0,0.1267413614502294,133.0,249056.0
134.0,2.278257354,1.4678628736233958E-7,134.0,0.0,0.0,0.08103342278879536,0.0,?,0.0,0.10273579271443845,134.0,249056.0
135.0,2.291310768,1.4762733142705012E-7,135.0,0.0,0.0,0.08123138153310873,0.0,?,0.0,0.13589225318798684,135.0,249056.0
136.0,2.306549825,1.4860919858009036E-7,136.0,0.0,0.0,0.08100899745206584,0.0,?,0.0,0.29383904664983784,136.0,249056.0
137.0,2.322467392,1.4963478278740827E-7,137.0,0.0,0.0,0.08044924961669346,0.0,?,0.0,0.24755034963366526,137.0,249056.0
138.0,2.336302626,1.5052620026942344E-7,138.0,0.0,0.0,0.08072942580080729,0.0,?,0.0,0.36237192736738816,138.0,249056.0
139.0,2.349784277,1.513948360574287E-7,139.0,0.0,0.0,0.08079335072074113,0.0,?,0.0,0.33373649577564596,139.0,249056.0
140.0,2.361742476,1.521653143624589E-7,140.0,0.0,0.0,0.08068085876122155,0.0,?,0.0,0.3098106946479464,140.0,249056.0
141.0,2.374488927,1.5298658050476266E-7,141.0,0.0,0.0,0.08104990923641256,0.0,?,0.0,0.11251384589956503,141.0,249056.0
142.0,2.390639065,1.5402714948611543E-7,142.0,0.0,0.0,0.08102368949729659,0.0,?,0.0,0.32161627279740357,142.0,249056.0
143.0,2.404619845,1.549279446374087E-7,143.0,0.0,0.0,0.0811648481399836,0.0,?,0.0,0.34604349618659136,143.0,249056.0
144.0,2.416697675,1.5570613088325083E-7,144.0,0.0,0.0,0.08102426503279647,0.0,?,0.0,0.18462099794995496,144.0,249056.0
145.0,2.428887977,1.5649156380862416E-7,145.0,0.0,0.0,0.08088146136989695,0.0,?,0.0,0.30543655089579536,145.0,249056.0
146.0,2.442148005,1.5734592021280283E-7,146.0,0.0,0.0,0.08120925927636345,0.0,?,0.0,0.11679484564123277,146.0,249056.0
147.0,2.459362079,1.5845503961767179E-7,147.0,0.0,0.0,0.08119656011828205,0.0,?,0.0,0.1653105377982516,147.0,249056.0
148.0,2.472597746,1.5930782641910435E-7,148.0,0.0,0.0,0.08079779316698672,0.0,?,0.0,0.26629232738065045,148.0,249056.0
149.0,2.484512966,1.6007553554567617E-7,149.0,0.0,0.0,0.08049845656457488,0.0,?,0.0,0.2804597739166076,149.0,249056.0
150.0,2.497262424,1.6089699543189262E-7,150.0,0.0,0.0,0.07998321979666624,0.0,?,0.0,0.24129312359653013,150.0,249056.0
151.0,2.513599009,1.6194957737343599E-7,151.0,0.0,0.0,0.08037390675592948,0.0,?,0.0,0.1055076947202032,151.0,249056.0
152.0,2.528152782,1.628872910168395E-7,152.0,0.0,0.0,0.0804615645681236,0.0,?,0.0,0.1498663739995913,152.0,249056.0
153.0,2.540002748,1.636507957652005E-7,153.0,0.0,0.0,0.08011317022244079,0.0,?,0.0,0.27010506437314274,153.0,249056.0
154.0,2.551481657,1.6439039295286362E-7,154.0,0.0,0.0,0.07959496734460031,0.0,?,0.0,0.24343525996269424,154.0,249056.0
155.0,2.563179621,1.651441040656344E-7,155.0,0.0,0.0,0.07910897916984806,0.0,?,0.0,0.23886054518289807,155.0,249056.0
156.0,2.57733592,1.6605620807552927E-7,156.0,0.0,0.0,0.07871098275395047,0.0,?,0.0,0.26012135598712205,156.0,249056.0
157.0,2.591632924,1.6697737784439914E-7,157.0,0.0,0.0,0.07881235556148994,0.0,?,0.0,0.3378354436598827,157.0,249056.0
158.0,2.604044273,1.6777705304136302E-7,158.0,0.0,0.0,0.07884023807969026,0.0,?,0.0,0.1605938533318322,158.0,249056.0
159.0,2.616742274,1.6859519750339712E-7,159.0,0.0,0.0,0.07915116156012793,0.0,?,0.0,0.11500788040452094,159.0,249056.0
160.0,2.629507686,1.6941768532123424E-7,160.0,0.0,0.0,0.0793817212712073,0.0,?,0.0,0.12643746250657364,160.0,249056.0
161.0,2.642710087,1.7026832876217456E-7,161.0,0.0,0.0,0.07917934682229319,0.0,?,0.0,0.2885523583646059,161.0,249056.0
162.0,2.659629309,1.7135845056805768E-7,162.0,0.0,0.0,0.07953175649125797,0.0,?,0.0,0.3783133162836307,162.0,249056.0
163.0,2.672913021,1.7221433295521893E-7,163.0,0.0,0.0,0.07945596455608578,0.0,?,0.0,0.3100624452163375,163.0,249056.0
164.0,2.684643919,1.7297016603740147E-7,164.0,0.0,0.0,0.07961225585897813,0.0,?,0.0,0.13820916887899276,164.0,249056.0
165.0,2.698499069,1.7386286672652188E-7,165.0,0.0,0.0,0.0797050375727097,0.0,?,0.0,0.14773488959308606,165.0,249056.0
166.0,2.71273562,1.747801414502454E-7,166.0,0.0,0.0,0.07943161499785142,0.0,?,0.0,0.27639773812992174,166.0,249056.0
167.0,2.728101512,1.757701807047717E-7,167.0,0.0,0.0,0.07927879237234448,0.0,?,0.0,0.18837733969938852,167.0,249056.0
168.0,2.739874951,1.7652875474464984E-7,168.0,0.0,0.0,0.07946996735547923,0.0,?,0.0,0.1305685709109394,168.0,249056.0
169.0,2.751489485,1.7727709038198416E-7,169.0,0.0,0.0,0.07923328241201551,0.0,?,0.0,0.2018314759830339,169.0,249056.0
170.0,2.764935142,1.781434070418238E-7,170.0,0.0,0.0,0.07888296497598178,0.0,?,0.0,0.22138881805709873,170.0,249056.0
171.0,2.781641133,1.7921979016854126E-7,171.0,0.0,0.0,0.07861764783579998,0.0,?,0.0,0.2744661096524734,171.0,249056.0
172.0,2.797559498,1.8024542579176946E-7,172.0,0.0,0.0,0.07828666536551859,0.0,?,0.0,0.21945969944874388,172.0,249056.0
173.0,2.811155273,1.8112141469926063E-7,173.0,0.0,0.0,0.07799510417460831,0.0,?,0.0,0.2688688448565838,173.0,249056.0
174.0,2.825255414,1.820299003950052E-7,174.0,0.0,0.0,0.07822210622455408,0.0,?,0.0,0.35867668927006513,174.0,249056.0
175.0,2.840326991,1.8300097664997402E-7,175.0,0.0,0.0,0.07856838974547838,0.0,?,0.0,0.1030367557936737,175.0,249056.0
176.0,2.858099383,1.8414606902253716E-7,176.0,0.0,0.0,0.0786362594969873,0.0,?,0.0,0.331578677205962,176.0,249056.0
177.0,2.870667562,1.849558489277918E-7,177.0,0.0,0.0,0.07842270805401708,0.0,?,0.0,0.2007418381605367,177.0,249056.0
178.0,2.884450124,1.8584387270200176E-7,178.0,0.0,0.0,0.0780371391644786,0.0,?,0.0,0.25114021675840925,178.0,249056.0
179.0,2.897458957,1.8668204436984746E-7,179.0,0.0,0.0,0.07814805919427369,0.0,?,0.0,0.1435119546664424,179.0,249056.0
180.0,2.915391482,1.8783745426617983E-7,180.0,0.0,0.0,0.07831706914667437,0.0,?,0.0,0.3494267480895318,180.0,249056.0
181.0,2.928701241,1.8869501488669472E-7,181.0,0.0,0.0,0.07789052662970948,0.0,?,0.0,0.24257293687597994,181.0,249056.0
182.0,2.940616596,1.8946273271144684E-7,182.0,0.0,0.0,0.07778097193388976,0.0,?,0.0,0.18351463978222574,182.0,249056.0
183.0,2.952562104,1.902323933230962E-7,183.0,0.0,0.0,0.07779984989171815,0.0,?,0.0,0.3223834347585124,183.0,249056.0
184.0,2.96611976,1.9110592618662043E-7,184.0,0.0,0.0,0.07778836297198768,0.0,?,0.0,0.16590545047206043,184.0,249056.0
185.0,2.982330823,1.9215042062453518E-7,185.0,0.0,0.0,0.07792425207164769,0.0,?,0.0,0.13825252237286673,185.0,249056.0
186.0,2.995830422,1.9302021281950596E-7,186.0,0.0,0.0,0.07805178806550789,0.0,?,0.0,0.34226994897425234,186.0,249056.0
187.0,3.008129773,1.9381267187721619E-7,187.0,0.0,0.0,0.078316732188639,0.0,?,0.0,0.11357414653922587,187.0,249056.0
188.0,3.020066976,1.9458179738969857E-7,188.0,0.0,0.0,0.0783841287106954,0.0,?,0.0,0.14950087393088585,188.0,249056.0
189.0,3.034463153,1.955093569706919E-7,189.0,0.0,0.0,0.07845134258463572,0.0,?,0.0,0.14891662649595,189.0,249056.0
190.0,3.050129315,1.9651874291117412E-7,190.0,0.0,0.0,0.07841244260945202,0.0,?,0.0,0.1684618853679552,190.0,249056.0
191.0,3.062800342,1.9733514941234974E-7,191.0,0.0,0.0,0.07817581070169265,0.0,?,0.0,0.20593248261237876,191.0,249056.0
