learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
121.0,2.137169129,1.386567432807717E-7,121.0,0.0,0.0,0.09860487984329162,0.0,?,0.0,0.2955938594102743,121.0,250792.0
122.0,2.149759356,1.394735980868153E-7,122.0,0.0,0.0,0.09870718440171763,0.0,?,0.0,0.2898267392988601,122.0,250792.0
123.0,2.16329772,1.4035196808756018E-7,123.0,0.0,0.0,0.09861191037658901,0.0,?,0.0,0.09266276529515123,123.0,250792.0
124.0,2.179338516,1.4139269605103258E-7,124.0,0.0,0.0,0.09810365530455847,0.0,?,0.0,0.2145323026418189,124.0,250792.0
125.0,2.192262847,1.4223122754790302E-7,125.0,0.0,0.0,0.09765836309248989,0.0,?,0.0,0.22167315226272008,125.0,250792.0
126.0,2.204556126,1.430288163469918E-7,126.0,0.0,0.0,0.09805905287565596,0.0,?,0.0,0.3277158362685148,126.0,250792.0
127.0,2.217203132,1.4384935497851628E-7,127.0,0.0,0.0,0.09882036300861058,0.0,?,0.0,0.37549175641491017,127.0,250792.0
128.0,2.232683436,1.4485371818192922E-7,128.0,0.0,0.0,0.09855961369255242,0.0,?,0.0,0.11683529476038505,128.0,250792.0
129.0,2.247303251,1.4580225279899518E-7,129.0,0.0,0.0,0.09836985919663868,0.0,?,0.0,0.25584974426328566,129.0,250792.0
130.0,2.260332115,1.4664756640419776E-7,130.0,0.0,0.0,0.09829489200772036,0.0,?,0.0,0.09371860942355559,130.0,250792.0
131.0,2.272420959,1.4743189144622532E-7,131.0,0.0,0.0,0.09877174305243692,0.0,?,0.0,0.02089863115955104,131.0,250792.0
132.0,2.286050068,1.4831614898890048E-7,132.0,0.0,0.0,0.09831523261262987,0.0,?,0.0,0.14192145129543482,132.0,250792.0
133.0,2.302909375,1.4940998200315152E-7,133.0,0.0,0.0,0.09852003148190389,0.0,?,0.0,0.05458857372637477,133.0,250792.0
134.0,2.316239891,1.5027486681115708E-7,134.0,0.0,0.0,0.09782810295311402,0.0,?,0.0,0.1733964361838308,134.0,250792.0
135.0,2.32852121,1.5107167964461155E-7,135.0,0.0,0.0,0.09791549703402412,0.0,?,0.0,0.06952844534516722,135.0,250792.0
136.0,2.341247456,1.5189735937286375E-7,136.0,0.0,0.0,0.09802539484561625,0.0,?,0.0,0.06548110311521399,136.0,250792.0
137.0,2.355057939,1.527933844733114E-7,137.0,0.0,0.0,0.09817962384814241,0.0,?,0.0,0.29666760601591896,137.0,250792.0
138.0,2.371063743,1.538318421533828E-7,138.0,0.0,0.0,0.09787443601365346,0.0,?,0.0,0.12231887796906751,138.0,250792.0
139.0,2.384726065,1.5471825455781486E-7,139.0,0.0,0.0,0.09767469075851033,0.0,?,0.0,0.10786647639384053,139.0,250792.0
140.0,2.398160467,1.555898794967474E-7,140.0,0.0,0.0,0.09712549090169606,0.0,?,0.0,0.1982586453690632,140.0,250792.0
141.0,2.410629908,1.563988976986851E-7,141.0,0.0,0.0,0.09744413170665674,0.0,?,0.0,0.035566566669144595,141.0,250792.0
142.0,2.424480003,1.5729749282845605E-7,142.0,0.0,0.0,0.09680005380110802,0.0,?,0.0,0.1825980061152707,142.0,250792.0
143.0,2.439705471,1.5828532225441187E-7,143.0,0.0,0.0,0.09749864060312113,0.0,?,0.0,0.37335305185958884,143.0,250792.0
144.0,2.452256766,1.5909965114957963E-7,144.0,0.0,0.0,0.09785530147717497,0.0,?,0.0,0.029172789158898343,144.0,250792.0
145.0,2.465336968,1.599482955678035E-7,145.0,0.0,0.0,0.0976450185336168,0.0,?,0.0,0.10963258619740378,145.0,250792.0
146.0,2.480190906,1.6091202010144167E-7,146.0,0.0,0.0,0.09763547613587059,0.0,?,0.0,0.2727841081167544,146.0,250792.0
147.0,2.496336376,1.6195953932133605E-7,147.0,0.0,0.0,0.09820550187755543,0.0,?,0.0,0.35862079891668164,147.0,250792.0
148.0,2.51047985,1.6287716890109288E-7,148.0,0.0,0.0,0.09855550590244459,0.0,?,0.0,0.02841965384616471,148.0,250792.0
149.0,2.522675348,1.6366841366208055E-7,149.0,0.0,0.0,0.09869216837885827,0.0,?,0.0,0.29633041158214923,149.0,250792.0
