learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
700.0,0.147323953,0.0,700.0,0.0,0.0,0.7677314520815435,0.0,?,0.0,0.23024460745521924,700.0,0.0
701.0,0.147527146,0.0,701.0,0.0,0.0,0.7678179049456786,0.0,?,0.0,0.128457187105804,701.0,0.0
702.0,0.147726561,0.0,702.0,0.0,0.0,0.7677368621326399,0.0,?,0.0,0.2890307259289644,702.0,0.0
703.0,0.147922295,0.0,703.0,0.0,0.0,0.7677166138671482,0.0,?,0.0,0.14465373801536724,703.0,0.0
704.0,0.14812379,0.0,704.0,0.0,0.0,0.7676785171617007,0.0,?,0.0,0.2575849580389414,704.0,0.0
705.0,0.148326929,0.0,705.0,0.0,0.0,0.7676590938986492,0.0,?,0.0,0.17827535311975218,705.0,0.0
706.0,0.148525533,0.0,706.0,0.0,0.0,0.7677047871464285,0.0,?,0.0,0.18886091772810792,706.0,0.0
707.0,0.148724546,0.0,707.0,0.0,0.0,0.7676064930217271,0.0,?,0.0,0.28569010687181084,707.0,0.0
708.0,0.148922295,0.0,708.0,0.0,0.0,0.7675352707435757,0.0,?,0.0,0.18487666979749667,708.0,0.0
709.0,0.149147181,0.0,709.0,0.0,0.0,0.7675644050069438,0.0,?,0.0,0.19764655597810288,709.0,0.0
710.0,0.149344655,0.0,710.0,0.0,0.0,0.7675127394488563,0.0,?,0.0,0.24832157277742448,710.0,0.0
711.0,0.149547935,0.0,711.0,0.0,0.0,0.7673438878353275,0.0,?,0.0,0.2936718715723806,711.0,0.0
712.0,0.149743147,0.0,712.0,0.0,0.0,0.7673678588181458,0.0,?,0.0,0.10821987061606492,712.0,0.0
713.0,0.149946075,0.0,713.0,0.0,0.0,0.7673078653778392,0.0,?,0.0,0.2742599378217619,713.0,0.0
714.0,0.150144404,0.0,714.0,0.0,0.0,0.7671412258113034,0.0,?,0.0,0.26659117533995136,714.0,0.0
715.0,0.15035032,0.0,715.0,0.0,0.0,0.767129788607502,0.0,?,0.0,0.16414488026670288,715.0,0.0
716.0,0.150552322,0.0,716.0,0.0,0.0,0.767065264603532,0.0,?,0.0,0.27300927264765773,716.0,0.0
717.0,0.150749632,0.0,717.0,0.0,0.0,0.7669826046510259,0.0,?,0.0,0.20848044473023314,717.0,0.0
718.0,0.150972958,0.0,718.0,0.0,0.0,0.7670165739372042,0.0,?,0.0,0.18124177992652163,718.0,0.0
719.0,0.151173925,0.0,719.0,0.0,0.0,0.7671528403363628,0.0,?,0.0,0.12250705071627639,719.0,0.0
720.0,0.151371888,0.0,720.0,0.0,0.0,0.7672377192291548,0.0,?,0.0,0.17170615561182948,720.0,0.0
721.0,0.151574089,0.0,721.0,0.0,0.0,0.767217952293545,0.0,?,0.0,0.23838635930008045,721.0,0.0
722.0,0.151769092,0.0,722.0,0.0,0.0,0.7672142765078953,0.0,?,0.0,0.18544979170529685,722.0,0.0
723.0,0.151968117,0.0,723.0,0.0,0.0,0.7671205226263687,0.0,?,0.0,0.2861366298560551,723.0,0.0
724.0,0.152167784,0.0,724.0,0.0,0.0,0.7669517236181782,0.0,?,0.0,0.25662990713744216,724.0,0.0
725.0,0.152374912,0.0,725.0,0.0,0.0,0.7667844711302538,0.0,?,0.0,0.28750709909734706,725.0,0.0
726.0,0.152573932,0.0,726.0,0.0,0.0,0.7667198945053592,0.0,?,0.0,0.18004163618320213,726.0,0.0
727.0,0.152775251,0.0,727.0,0.0,0.0,0.7666689731895439,0.0,?,0.0,0.2583252150946125,727.0,0.0
728.0,0.152973341,0.0,728.0,0.0,0.0,0.7665687281577946,0.0,?,0.0,0.2378370324341291,728.0,0.0
729.0,0.153173097,0.0,729.0,0.0,0.0,0.766426315127705,0.0,?,0.0,0.2877358720513621,729.0,0.0
730.0,0.153377524,0.0,730.0,0.0,0.0,0.7663049936791464,0.0,?,0.0,0.22181427943250948,730.0,0.0
731.0,0.153586254,0.0,731.0,0.0,0.0,0.7663409231414103,0.0,?,0.0,0.17075366729562508,731.0,0.0
732.0,0.153780306,0.0,732.0,0.0,0.0,0.7663590467408202,0.0,?,0.0,0.21211278328531125,732.0,0.0
733.0,0.153978064,0.0,733.0,0.0,0.0,0.7664899334942122,0.0,?,0.0,0.10791212522801691,733.0,0.0
734.0,0.154177116,0.0,734.0,0.0,0.0,0.7666222915030779,0.0,?,0.0,0.13516972039117892,734.0,0.0
735.0,0.154376877,0.0,735.0,0.0,0.0,0.7667091294679832,0.0,?,0.0,0.16915129158655584,735.0,0.0
736.0,0.15457851,0.0,736.0,0.0,0.0,0.7666988578670061,0.0,?,0.0,0.23314052497675075,736.0,0.0
737.0,0.15477884,0.0,737.0,0.0,0.0,0.7665667554934964,0.0,?,0.0,0.28509421536866186,737.0,0.0
738.0,0.155001248,0.0,738.0,0.0,0.0,0.7665660659380562,0.0,?,0.0,0.13668921450645127,738.0,0.0
739.0,0.155213494,0.0,739.0,0.0,0.0,0.7665818780478338,0.0,?,0.0,0.2212174481731414,739.0,0.0
740.0,0.155417611,0.0,740.0,0.0,0.0,0.7665160622022271,0.0,?,0.0,0.24588822867226323,740.0,0.0
741.0,0.155622679,0.0,741.0,0.0,0.0,0.7665883104052489,0.0,?,0.0,0.12331586865960069,741.0,0.0
742.0,0.15582035,0.0,742.0,0.0,0.0,0.766563407899351,0.0,?,0.0,0.251875711659428,742.0,0.0
743.0,0.156022199,0.0,743.0,0.0,0.0,0.7664990129722296,0.0,?,0.0,0.2190758608734144,743.0,0.0
744.0,0.156234658,0.0,744.0,0.0,0.0,0.7664956789503596,0.0,?,0.0,0.2013175308527233,744.0,0.0
745.0,0.156432426,0.0,745.0,0.0,0.0,0.7665282753438887,0.0,?,0.0,0.1862885538544321,745.0,0.0
746.0,0.156631983,0.0,746.0,0.0,0.0,0.7666831636523959,0.0,?,0.0,0.103090508676736,746.0,0.0
747.0,0.15683102,0.0,747.0,0.0,0.0,0.7666350959836011,0.0,?,0.0,0.2672766244206587,747.0,0.0
748.0,0.157029466,0.0,748.0,0.0,0.0,0.7664790978025862,0.0,?,0.0,0.27244268682147965,748.0,0.0
749.0,0.157228893,0.0,749.0,0.0,0.0,0.7665289457137288,0.0,?,0.0,0.1130764070713309,749.0,0.0
750.0,0.157430334,0.0,750.0,0.0,0.0,0.7665310043664226,0.0,?,0.0,0.23134295907946964,750.0,0.0
751.0,0.157634435,0.0,751.0,0.0,0.0,0.7665598637658538,0.0,?,0.0,0.16770003564270347,751.0,0.0
752.0,0.157830359,0.0,752.0,0.0,0.0,0.7664691402696202,0.0,?,0.0,0.2944525035234302,752.0,0.0
753.0,0.158027311,0.0,753.0,0.0,0.0,0.7662897264865897,0.0,?,0.0,0.2603194953886111,753.0,0.0
