learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
156.0,2.182830341,1.5429198401002626E-7,156.0,1.0,0.0,0.25704190607217103,0.0,?,0.0,0.16148402978365406,156.0,273352.0
157.0,2.19437665,1.551084969296182E-7,157.0,1.0,0.0,0.2563775709693369,0.0,?,0.0,0.1527412949272009,157.0,273352.0
158.0,2.205854141,1.5592014329089263E-7,158.0,1.0,0.0,0.25706740609130974,0.0,?,0.0,0.3653715202410513,158.0,273352.0
159.0,2.217333769,1.567319407730239E-7,159.0,1.0,0.0,0.2566202152690251,0.0,?,0.0,0.18596406534805798,159.0,273352.0
160.0,2.229489204,1.5759152886483401E-7,160.0,1.0,0.0,0.2559340528600136,0.0,?,0.0,0.1468342298271813,160.0,273352.0
161.0,2.241163847,1.5841711709749985E-7,161.0,1.0,0.0,0.2562736131869829,0.0,?,0.0,0.31060326550207007,161.0,273352.0
162.0,2.252590684,1.5922518139238155E-7,162.0,1.0,0.0,0.25631716147615285,0.0,?,0.0,0.263328436032526,162.0,273352.0
163.0,2.264190343,1.6004546702966712E-7,163.0,1.0,0.0,0.2555640488045738,0.0,?,0.0,0.1335597960087644,163.0,273352.0
164.0,2.275590713,1.6085165967470446E-7,164.0,1.0,0.0,0.25557104393806207,0.0,?,0.0,0.2567112506966559,164.0,273352.0
165.0,2.287014206,1.6165948749408538E-7,165.0,1.0,0.0,0.2557224368718091,0.0,?,0.0,0.280550878006327,165.0,273352.0
166.0,2.298582239,1.6247753665583622E-7,166.0,1.0,0.0,0.25599587263676804,0.0,?,0.0,0.3011127738549907,166.0,273352.0
167.0,2.310577645,1.63325808079609E-7,167.0,1.0,0.0,0.2556822488721854,0.0,?,0.0,0.2036207039514656,167.0,273352.0
168.0,2.322140134,1.6414346518987168E-7,168.0,1.0,0.0,0.25627659052385665,0.0,?,0.0,0.3555316463529652,168.0,273352.0
169.0,2.333896647,1.6497484297075825E-7,169.0,1.0,0.0,0.2557456840384222,0.0,?,0.0,0.16655339448542902,169.0,273352.0
170.0,2.34846241,1.660048806800569E-7,170.0,1.0,0.0,0.25533880406069887,0.0,?,0.0,0.18657608782546004,170.0,273352.0
171.0,2.359974299,1.6681895954261014E-7,171.0,1.0,0.0,0.2558339842446665,0.0,?,0.0,0.3400146155191708,171.0,273352.0
172.0,2.371417865,1.6762820685144305E-7,172.0,1.0,0.0,0.25648451872364986,0.0,?,0.0,0.36772591462979726,172.0,273352.0
173.0,2.383095062,1.6845397569368695E-7,173.0,1.0,0.0,0.2561234942343683,0.0,?,0.0,0.1940272820779452,173.0,273352.0
174.0,2.394590635,1.692669007481448E-7,174.0,1.0,0.0,0.25663204563094805,0.0,?,0.0,0.34461143723924526,174.0,273352.0
175.0,2.406043438,1.7007680126397556E-7,175.0,1.0,0.0,0.2572661567408724,0.0,?,0.0,0.36760148986770214,175.0,273352.0
176.0,2.41744325,1.708829544492852E-7,176.0,1.0,0.0,0.256570589597749,0.0,?,0.0,0.13484633955115444,176.0,273352.0
177.0,2.428883791,1.7169198784113549E-7,177.0,1.0,0.0,0.2566202655414531,0.0,?,0.0,0.2653632316333847,177.0,273352.0
178.0,2.440386752,1.7250543534804548E-7,178.0,1.0,0.0,0.2565748737386284,0.0,?,0.0,0.24854052463865164,178.0,273352.0
179.0,2.451832,1.7331480160179235E-7,179.0,1.0,0.0,0.2565468903274176,0.0,?,0.0,0.2515658431318991,179.0,273352.0
180.0,2.463319784,1.7412717584653858E-7,180.0,1.0,0.0,0.25604855410778526,0.0,?,0.0,0.16684637079359604,180.0,273352.0
181.0,2.474742061,1.7493491767482828E-7,181.0,1.0,0.0,0.25579850012880423,0.0,?,0.0,0.21078878391221356,181.0,273352.0
182.0,2.488901095,1.759361929905973E-7,182.0,1.0,0.0,0.2549757102487629,0.0,?,0.0,0.1060507419612937,182.0,273352.0
183.0,2.500736471,1.7677314767561642E-7,183.0,1.0,0.0,0.2550596019492244,0.0,?,0.0,0.2703278914332115,183.0,273352.0
184.0,2.512436907,1.776005598953014E-7,184.0,1.0,0.0,0.25442205715050525,0.0,?,0.0,0.13775135898490762,184.0,273352.0
185.0,2.523900348,1.7841121269174743E-7,185.0,1.0,0.0,0.25411512049592955,0.0,?,0.0,0.19763877605399952,185.0,273352.0
186.0,2.535482115,1.7923023307195756E-7,186.0,1.0,0.0,0.2533808608484846,0.0,?,0.0,0.11754282607116745,186.0,273352.0
187.0,2.54787455,1.8010658094058842E-7,187.0,1.0,0.0,0.25389365615904125,0.0,?,0.0,0.3492735839225759,187.0,273352.0
188.0,2.559472968,1.8092677881887384E-7,188.0,1.0,0.0,0.25442023876899633,0.0,?,0.0,0.3528911868306074,188.0,273352.0
189.0,2.570945462,1.8173807181050788E-7,189.0,1.0,0.0,0.2547187503402556,0.0,?,0.0,0.31083892573699523,189.0,273352.0
190.0,2.582691919,1.8256873846769949E-7,190.0,1.0,0.0,0.25455684826821484,0.0,?,0.0,0.22395735665250976,190.0,273352.0
191.0,2.595423946,1.834691010457401E-7,191.0,1.0,0.0,0.2545699462959121,0.0,?,0.0,0.25705857155839223,191.0,273352.0
192.0,2.607129688,1.8429688848642007E-7,192.0,1.0,0.0,0.2541937412018198,0.0,?,0.0,0.18233856823019576,192.0,273352.0
