learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
29.0,0.012279798,0.0,29.0,0.0,0.0,0.05477746264441455,0.0,?,0.0,0.10944575108142945,29.0,0.0
30.0,0.01274435,0.0,30.0,0.0,0.0,0.05309433727985762,0.0,?,0.0,0.20481183556494648,30.0,0.0
31.0,0.013230068,0.0,31.0,0.0,0.0,0.05410395147006214,0.0,?,0.0,0.2850633010903607,31.0,0.0
32.0,0.013587877,0.0,32.0,0.0,0.0,0.05544355771375101,0.0,?,0.0,0.10642190739367668,32.0,0.0
33.0,0.013935602,0.0,33.0,0.0,0.0,0.05654784873492508,0.0,?,0.0,0.1084777425221587,33.0,0.0
34.0,0.014288045,0.0,34.0,0.0,0.0,0.05572721256434338,0.0,?,0.0,0.168932286168825,34.0,0.0
35.0,0.014627058,0.0,35.0,0.0,0.0,0.05599205373581852,0.0,?,0.0,0.26173262281891163,35.0,0.0
36.0,0.014978905,0.0,36.0,0.0,0.0,0.05611737834825349,0.0,?,0.0,0.25909675628115825,36.0,0.0
37.0,0.015337458,0.0,37.0,0.0,0.0,0.05559479506951646,0.0,?,0.0,0.23705547297109397,37.0,0.0
38.0,0.015684728,0.0,38.0,0.0,0.0,0.05491283405659898,0.0,?,0.0,0.23094805513733016,38.0,0.0
39.0,0.016053205,0.0,39.0,0.0,0.0,0.05565085820239608,0.0,?,0.0,0.11835306272595664,39.0,0.0
40.0,0.016407518,0.0,40.0,0.0,0.0,0.05498506089329462,0.0,?,0.0,0.22892175877511667,40.0,0.0
41.0,0.016763847,0.0,41.0,0.0,0.0,0.055110919197297714,0.0,?,0.0,0.14048301572531557,41.0,0.0
42.0,0.017127823,0.0,42.0,0.0,0.0,0.05548546402702364,0.0,?,0.0,0.12831950768676986,42.0,0.0
43.0,0.017509815,0.0,43.0,0.0,0.0,0.056180685120599066,0.0,?,0.0,0.11209462910927041,43.0,0.0
44.0,0.017865229,0.0,44.0,0.0,0.0,0.0555075609257891,0.0,?,0.0,0.22205223998688708,44.0,0.0
45.0,0.018210604,0.0,45.0,0.0,0.0,0.05526348249647427,0.0,?,0.0,0.24061676060247883,45.0,0.0
46.0,0.01856687,0.0,46.0,0.0,0.0,0.05444113163677638,0.0,?,0.0,0.1796468089700773,46.0,0.0
47.0,0.018955448,0.0,47.0,0.0,0.0,0.053672167387634515,0.0,?,0.0,0.17840331079876665,47.0,0.0
48.0,0.019319511,0.0,48.0,0.0,0.0,0.05430569050745587,0.0,?,0.0,0.1122324878862392,48.0,0.0
49.0,0.019684521,0.0,49.0,0.0,0.0,0.05414890592812955,0.0,?,0.0,0.24118531787203468,49.0,0.0
50.0,0.020063229,0.0,50.0,0.0,0.0,0.053907085600108894,0.0,?,0.0,0.15345567704325677,50.0,0.0
